"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneName","Description"
"31918",0.390628378378384,7.04486824324324,6.33890900978667,8.51309232515726e-10,4.13973450073655e-09,11.5860171490271,"DW451783","gb|HHAGE004513 Human liver regeneration after partial hepatectomy Homo sapiens cDNA, mRNA sequence [DW451783]"
"31919",0.553662162162167,6.22351351351351,8.74065265331401,1.69987483700712e-16,1.64808590414908e-15,26.7087096614137,"IL9R","ref|Homo sapiens interleukin 9 receptor (IL9R), transcript variant 1, mRNA [NM_002186]"
"31920",0.15480405405405,4.74055743243243,1.68429593637733,0.0931682355419179,0.136949255574263,-5.81335718670199,"RALYL","ref|Homo sapiens RALY RNA binding protein-like (RALYL), transcript variant 3, mRNA [NM_173848]"
"31923",0.0569324324324345,4.11160135135135,1.04633775907619,0.296250406616571,0.371643712027975,-6.67701381314349,"C20orf79","ref|Homo sapiens chromosome 20 open reading frame 79 (C20orf79), mRNA [NM_178483]"
"31924",0.113587837837833,7.89182094594595,2.18169433317855,0.0299107777113254,0.0497414213059297,-4.86581153656224,"lincRNA:chr3:156431640-156451406_R","lincRNA:chr3:156431640-156451406 reverse strand"
"31926",2.27716891891891,7.87811148648649,15.5416456614736,2.47505760847561e-40,2.47896544809812e-37,80.9610900635469,"KIF2C","ref|Homo sapiens kinesin family member 2C (KIF2C), mRNA [NM_006845]"
"31927",0.102391891891886,4.43310810810811,1.9075123445484,0.0574124230678069,0.0891684313118196,-5.41755129058693,"OR2T4","ref|Homo sapiens olfactory receptor, family 2, subfamily T, member 4 (OR2T4), mRNA [NM_001004696]"
"31928",-0.956898648648646,6.63155067567568,-10.6212453302021,1.43654036203029e-22,2.85356085502238e-21,40.4989761139759,"TSKS","ref|Homo sapiens testis-specific serine kinase substrate (TSKS), mRNA [NM_021733]"
"31929",-0.429108108108109,6.07372972972973,-4.53542815516505,8.33166898386138e-06,2.56165281015469e-05,2.70362567585766,"CSRNP3","ref|Homo sapiens cysteine-serine-rich nuclear protein 3 (CSRNP3), mRNA [NM_024969]"
"31935",0.30745945945946,8.60775,3.17098454137483,0.00167698835285782,0.00360687425961788,-2.2873241561715,"GGT1","ref|Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 1, mRNA [NM_005265]"
"31936",-0.324864864864863,4.48585135135135,-3.96031933529223,9.36250258497212e-05,0.000249564525752527,0.405354816358781,"lincRNA:chr15:95823981-95827478_R","lincRNA:chr15:95823981-95827478 reverse strand"
"31955",-0.17174324324325,8.0287972972973,-2.63606051845537,0.00882539090376654,0.0164613949951435,-3.79446231924583,"MUTED","ref|Homo sapiens muted homolog (mouse) (MUTED), mRNA [NM_201280]"
"3196",0.206675675675674,4.54396621621622,3.49320087346683,0.000549396836685394,0.00128955263523044,-1.25436397791839,"IPCEF1","ref|Homo sapiens interaction protein for cytohesin exchange factors 1 (IPCEF1), transcript variant 3, mRNA [NM_015553]"
"31966",0.0860608108108103,7.76331418918919,1.26734097821972,0.206019745933918,0.272976922383717,-6.42298691358973,"SETD1B","ref|Homo sapiens SET domain containing 1B (SETD1B), mRNA [NM_015048]"
"31967",-0.111540540540547,8.14210810810811,-1.56929445739651,0.117637187326059,0.168341010190059,-5.9984371525876,"lincRNA:chr17:56067851-56073317_F","lincRNA:chr17:56067851-56073317 forward strand"
"31968",-0.771006756756755,9.58275337837838,-8.18199561672979,8.10582230430451e-15,6.67588674991839e-14,22.907658513728,"PDE4DIP","ref|Homo sapiens phosphodiesterase 4D interacting protein (PDE4DIP), transcript variant 1, mRNA [NM_014644]"
"31969",-0.19166891891892,10.7132871621622,-3.9082560073495,0.000115043141090225,0.00030183500505893,0.211028708369359,"HERC1","ref|Homo sapiens hect (homologous to the E6-AP (UBE3A) carboxyl terminus) domain and RCC1 (CHC1)-like domain (RLD) 1 (HERC1), mRNA [NM_003922]"
"31970",0.0677905405405461,8.33198986486486,0.947427383340879,0.344186264112409,0.422014951899492,-6.77510029645672,"PPP2R3B","ref|Homo sapiens protein phosphatase 2 (formerly 2A), regulatory subunit B'', beta (PPP2R3B), transcript variant 1, mRNA [NM_013239]"
"31971",-0.0940472972973003,5.48283445945946,-1.3772878184294,0.169453637019362,0.230624408721656,-6.27872795897823,"AKAP4","ref|Homo sapiens A kinase (PRKA) anchor protein 4 (AKAP4), transcript variant 1, mRNA [NM_003886]"
"31973",-0.167250000000004,5.62790878378378,-3.16452217498756,0.00171342848586274,0.00367848483564291,-2.30708946654056,"LOC100131416","ref|PREDICTED: Homo sapiens hypothetical LOC100131416 (LOC100131416), mRNA [XM_001716375]"
"32019",0.0971689189189195,9.97913851351351,1.6089365920592,0.108685717940812,0.157093090847248,-5.93609020086663,"STK10","ref|Homo sapiens serine/threonine kinase 10 (STK10), mRNA [NM_005990]"
"32022",-0.193337837837837,6.5774054054054,-3.01212863605078,0.00281592345264878,0.00581199643127773,-2.76222970482157,"lincRNA:chr1:36522963-36529199_F","lincRNA:chr1:36522963-36529199 forward strand"
"32023",-0.152270270270273,5.44757432432432,-2.80518220592488,0.0053584575861015,0.0105014095466204,-3.34638301842261,"FAM186B","ref|Homo sapiens family with sequence similarity 186, member B (FAM186B), transcript variant 1, mRNA [NM_032130]"
"32029",0.651804054054056,10.1995439189189,9.03937847675231,2.02802195746361e-17,2.12953686128278e-16,28.8021313866982,"FUT8","ref|Homo sapiens fucosyltransferase 8 (alpha (1,6) fucosyltransferase) (FUT8), transcript variant 2, mRNA [NM_178154]"
"32031",-0.248864864864867,7.89874324324324,-3.23890649400856,0.00133502467296275,0.00291970332871422,-2.07730681607652,"DMAP1","ref|Homo sapiens DNA methyltransferase 1 associated protein 1 (DMAP1), transcript variant 1, mRNA [NM_019100]"
"32032",0.2394054054054,9.90681756756757,3.62774313298331,0.000336108624564361,0.000820410198649664,-0.795797052802617,"CTBP2","ref|Homo sapiens C-terminal binding protein 2 (CTBP2), transcript variant 1, mRNA [NM_001329]"
"32033",0.360912162162172,7.11597635135135,6.30342643701062,1.04244424470495e-09,5.00416026344768e-09,11.3886837404571,"ENST00000373838","ens|Phosphatase and actin regulator 4  [Source:UniProtKB/Swiss-Prot;Acc:Q8IZ21] [ENST00000373838]"
"32034",0.0230810810810853,7.28914864864865,0.45531902950906,0.649210259000893,0.714337431872557,-7.11895880629297,"ENST00000406272","ens|Nuclear receptor subfamily 2 group C member 2 (Orphan nuclear receptor TR4)(Testicular receptor 4)(Orphan nuclear receptor TAK1) [Source:UniProtKB/Swiss-Prot;Acc:P49116] [ENST00000406272]"
"32045",0.183520270270275,6.7306722972973,3.66760330479591,0.000289744361098123,0.000715074714437888,-0.656892302042976,"NRL","ref|Homo sapiens neural retina leucine zipper (NRL), mRNA [NM_006177]"
"32053",0.0998918918918932,10.0223648648649,1.1687728543088,0.24342632762495,0.315573884059724,-6.54222498323415,"RBM23","ref|Homo sapiens RNA binding motif protein 23 (RBM23), transcript variant 1, mRNA [NM_001077351]"
"32054",0.23875,9.39564527027027,3.74927714461059,0.000212894115154778,0.000537172961539402,-0.367950807497555,"IQCB1","ref|Homo sapiens IQ motif containing B1 (IQCB1), transcript variant 3, mRNA [NM_001023571]"
"32059",-0.580466216216219,7.85534797297297,-5.98838528905975,6.07140326535921e-09,2.68577063596694e-08,9.67417357949613,"PLAG1","ref|Homo sapiens pleiomorphic adenoma gene 1 (PLAG1), transcript variant 1, mRNA [NM_002655]"
"32078",0.179202702702704,4.11649324324324,3.44773960493101,0.000646443866237869,0.00149966000806385,-1.40570589702406,"lincRNA:chr19:28218840-28283983_F","lincRNA:chr19:28218840-28283983 forward strand"
"32079",0.386601351351356,13.3922668918919,5.80427186874073,1.64851691636939e-08,6.92258719459245e-08,8.7041360965278,"COMMD3","ref|Homo sapiens COMM domain containing 3 (COMMD3), mRNA [NM_012071]"
"32080",-0.596263513513509,11.9868614864865,-9.66519750345414,2.0847938378879e-19,2.70907377045545e-18,33.3138540926075,"SH3GLB1","ref|Homo sapiens SH3-domain GRB2-like endophilin B1 (SH3GLB1), mRNA [NM_016009]"
"32081",0.190520270270268,4.58863851351351,3.39305974276942,0.000784363370549738,0.00179206439435002,-1.58531074141631,"ENST00000399806","ens|Putative uncharacterized protein C10orf115  [Source:UniProtKB/Swiss-Prot;Acc:Q5QP74] [ENST00000399806]"
"32082",0.10762837837838,5.282125,1.28142984572983,0.201035798547323,0.267415611245583,-6.4051636512317,"lincRNA:chr9:2203975-2304325_F","lincRNA:chr9:2203975-2304325 forward strand"
"32083",0.248858108108113,9.36482094594595,3.54138245625138,0.000461536129420973,0.00109904098418494,-1.09197386894433,"SEL1L","ref|Homo sapiens sel-1 suppressor of lin-12-like (C. elegans) (SEL1L), mRNA [NM_005065]"
"32084",0.131243243243245,6.3325472972973,2.91081090342133,0.00387594213717156,0.00779520950889448,-3.05312748320023,"lincRNA:chr3:88108535-88125560_R","lincRNA:chr3:88108535-88125560 reverse strand"
"32087",-0.563918918918917,12.5978175675676,-7.30872644777006,2.47528750229417e-12,1.56478309942326e-11,17.2932577545863,"RBMS1","ref|Homo sapiens RNA binding motif, single stranded interacting protein 1 (RBMS1), transcript variant 1, mRNA [NM_016836]"
"32088",-0.0253108108108115,6.6989527027027,-0.373098062895061,0.70933987772224,0.766703315153568,-7.1529310654681,"lincRNA:chr16:88329099-88340399_R","lincRNA:chr16:88329099-88340399 reverse strand"
"32089",-0.125594594594591,7.99427702702703,-2.30804822901968,0.0216789738428492,0.0372572518871597,-4.58742273508097,"lincRNA:chr11:121899032-121899389_R","lincRNA:chr11:121899032-121899389 reverse strand"
"32090",0.0839459459459455,4.30250675675676,1.68544953220771,0.0929453663678131,0.136686081065272,-5.81143555447007,"KCND1","ref|Homo sapiens potassium voltage-gated channel, Shal-related subfamily, member 1 (KCND1), mRNA [NM_004979]"
"32091",-0.961682432432427,9.47466554054054,-13.5775833623383,4.87167683871561e-33,5.69742606287791e-31,64.3371558222198,"lincRNA:chr2:24355021-24385921_F","lincRNA:chr2:24355021-24385921 forward strand"
"32099",-0.270141891891898,5.42208445945946,-4.30827633770904,2.23489428304807e-05,6.45758829901103e-05,1.76300192640988,"lincRNA:chr2:19222208-19505815_R","lincRNA:chr2:19222208-19505815 reverse strand"
"32118",0.050831081081081,4.40397635135135,0.98002248274209,0.327867470342733,0.404580328742629,-6.74384479232215,"lincRNA:chr18:40154819-40223087_F","lincRNA:chr18:40154819-40223087 forward strand"
"32120",-0.0135202702702664,6.45436148648649,-0.139391530131806,0.88923462644067,0.913146654042246,-7.21268766014251,"ENST00000379350","ens|Phosphatase and actin regulator 1  [Source:UniProtKB/Swiss-Prot;Acc:Q9C0D0] [ENST00000379350]"
"32129",-0.173479729729729,9.03536148648649,-4.11678798107001,4.9752448480302e-05,0.000137270394568477,1.00325164469073,"MLLT10","ref|Homo sapiens myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10 (MLLT10), transcript variant 1, mRNA [NM_004641]"
"32132",1.0330945945946,6.98539189189189,4.07098910584685,5.99881475126656e-05,0.000163629477588484,0.826098771176959,"ENST00000390316","ens|V2-6 protein Fragment  [Source:UniProtKB/TrEMBL;Acc:A2MYD5] [ENST00000390316]"
"32134",0.215202702702697,8.04094594594595,2.78841591613071,0.00563626007104711,0.0109860102551493,-3.39198637768072,"ERI2","ref|Homo sapiens ERI1 exoribonuclease family member 2 (ERI2), transcript variant 1, mRNA [NM_001142725]"
"32137",-0.391770270270269,7.0555472972973,-6.58053336251334,2.097584738626e-10,1.07652237052029e-09,12.9520165764484,"SIKE1","ref|Homo sapiens suppressor of IKBKE 1 (SIKE1), transcript variant 1, mRNA [NM_001102396]"
"32139",0.113371621621623,4.386625,1.40170704378527,0.162040157446095,0.221968918457638,-6.24508031749153,"ALOX12","ref|Homo sapiens arachidonate 12-lipoxygenase (ALOX12), mRNA [NM_000697]"
"32141",0.0875743243243239,8.74984121621622,1.30227677603722,0.193824234903061,0.259356341783901,-6.37843355955367,"STAT3","ref|Homo sapiens signal transducer and activator of transcription 3 (acute-phase response factor) (STAT3), transcript variant 3, mRNA [NM_213662]"
"32176",0.152182432432433,8.12494256756757,2.926772552346,0.00368779233228233,0.00745365847069205,-3.00792230753532,"BRWD1","ref|Homo sapiens bromodomain and WD repeat domain containing 1 (BRWD1), transcript variant 1, mRNA [NM_018963]"
"32183",-0.0925540540540553,10.9402162162162,-1.2264959286771,0.220977279081148,0.290333299126979,-6.47355632225245,"KCNH3","ref|Homo sapiens potassium voltage-gated channel, subfamily H (eag-related), member 3 (KCNH3), mRNA [NM_012284]"
"32184",0.0447094594594573,6.04966554054054,0.405059225868352,0.685723684411067,0.746524411374208,-7.14052556414743,"LOC100131320","ref|PREDICTED: Homo sapiens hypothetical protein LOC100131320, transcript variant 1 (LOC100131320), mRNA [XM_001722766]"
"32185",0.0544459459459397,9.03479054054054,1.14933501267461,0.251336578423884,0.323943384451558,-6.56461063723478,"C20orf29","ref|Homo sapiens chromosome 20 open reading frame 29 (C20orf29), mRNA [NM_018347]"
"32187",1.59035135135135,5.10164189189189,10.4431255531194,5.71180200037208e-22,1.04188480565433e-20,39.1359608355865,"MMP13","ref|Homo sapiens matrix metallopeptidase 13 (collagenase 3) (MMP13), mRNA [NM_002427]"
"32195",-0.503006756756754,8.82163175675676,-6.88875889893759,3.33078704939898e-11,1.87502067594325e-10,14.7494084606917,"ACAD11","ref|Homo sapiens acyl-Coenzyme A dehydrogenase family, member 11 (ACAD11), mRNA [NM_032169]"
"32196",0.0590135135135146,9.26358108108108,0.979563834379978,0.328093535855291,0.404752521289834,-6.74429187750314,"AQR","ens|Intron-binding protein aquarius (Intron-binding protein of 160 kDa)(IBP160) [Source:UniProtKB/Swiss-Prot;Acc:O60306] [ENST00000156471]"
"32197",-0.0525135135135155,7.31643243243243,-0.760793845243413,0.447379882161864,0.525906040646614,-6.93380976846417,"lincRNA:chr5:131798076-131807951_F","lincRNA:chr5:131798076-131807951 forward strand"
"32216",-0.272168918918918,10.6507668918919,-2.98335337301071,0.00308610217485127,0.00632808518050217,-2.84580110347033,"lincRNA:chr1:203006577-203017802_F","lincRNA:chr1:203006577-203017802 forward strand"
"32223",0.0578986486486457,9.65259121621622,0.794575041015219,0.427491087864018,0.506471649747468,-6.90764171483271,"FAM3C","ref|Homo sapiens family with sequence similarity 3, member C (FAM3C), transcript variant 1, mRNA [NM_014888]"
"32224",-0.251749999999999,7.60476013513513,-3.56978633401404,0.000416103787825182,0.000997966428836811,-0.995284320676034,"DOCK9","ref|Homo sapiens dedicator of cytokinesis 9 (DOCK9), transcript variant 2, mRNA [NM_001130048]"
"32225",-0.670750000000002,9.06496283783784,-5.54459875474006,6.48107184763321e-08,2.53923401199566e-07,7.37724583068046,"TNFAIP8","ref|Homo sapiens tumor necrosis factor, alpha-induced protein 8 (TNFAIP8), transcript variant 1, mRNA [NM_014350]"
"3224",0.429601351351352,6.32878716216216,6.04576606093951,4.42637851838106e-09,1.98529230191626e-08,9.98136061404688,"LOC100131098","ref|PREDICTED: Homo sapiens hypothetical LOC100131098 (LOC100131098), mRNA [XM_001721116]"
"32241",0.213574324324324,7.53893581081081,2.44317971868531,0.015136991566619,0.0267969144933372,-4.27298363759058,"EXOC2","ref|Homo sapiens exocyst complex component 2 (EXOC2), mRNA [NM_018303]"
"32242",1.04614864864865,6.97121621621622,7.34056310700002,2.02406927481966e-12,1.29884719720252e-11,17.4904073492726,"INPP5J","ref|Homo sapiens inositol polyphosphate-5-phosphatase J (INPP5J), mRNA [NM_001002837]"
"32243",0.13267567567568,6.22297972972973,2.19733612435817,0.0287634561777631,0.0480126487063606,-4.832170887846,"lincRNA:chr16:50304099-50310474_F","lincRNA:chr16:50304099-50310474 forward strand"
"32244",0.306486486486485,3.51108108108108,4.09625960496834,5.41157193166557e-05,0.000148607769276968,0.923627725293821,"HS3ST5","ref|Homo sapiens heparan sulfate (glucosamine) 3-O-sulfotransferase 5 (HS3ST5), mRNA [NM_153612]"
"32246",-0.193236486486486,7.08313851351351,-2.8007910169738,0.00542998854983996,0.0106260139567906,-3.35835187122223,"DSCR10","ref|Homo sapiens Down syndrome critical region gene 10 (DSCR10), non-coding RNA [NR_027695]"
"32247",0.208736486486483,10.1500844594595,3.95783026800142,9.45563960893492e-05,0.000251899100743722,0.396011679995584,"PHF23","ref|Homo sapiens PHD finger protein 23 (PHF23), mRNA [NM_024297]"
"32248",0.277709459459461,5.37526689189189,5.81086078547256,1.59126498437027e-08,6.69418848640658e-08,8.73843664992331,"EFCAB5","ref|Homo sapiens EF-hand calcium binding domain 5 (EFCAB5), transcript variant 2, mRNA [NM_001145053]"
"32252",-0.0726216216216216,9.69767567567568,-0.756448298788034,0.449976177487293,0.528556443662789,-6.93709378537209,"TBXA2R","ref|Homo sapiens thromboxane A2 receptor (TBXA2R), transcript variant a, mRNA [NM_001060]"
"32253",-0.184804054054053,4.49221959459459,-1.15994552551852,0.246996557056847,0.31949395656351,-6.5524371187272,"HSPB3","ref|Homo sapiens heat shock 27kDa protein 3 (HSPB3), mRNA [NM_006308]"
"32255",0.778972972972962,8.35816891891892,10.086690985043,8.75918447361859e-21,1.3545608253748e-19,36.440951581026,"CKAP2","ref|Homo sapiens cytoskeleton associated protein 2 (CKAP2), transcript variant 1, mRNA [NM_018204]"
"32256",0.138418918918913,8.06621621621622,2.04665561051731,0.0415662348261149,0.0666941679014116,-5.14654173833472,"MTAP","ref|Homo sapiens methylthioadenosine phosphorylase (MTAP), mRNA [NM_002451]"
"32282",0.296452702702699,5.07048310810811,4.61440935360995,5.85671121436888e-06,1.83200903114795e-05,3.04055024658419,"AK123255","gb|Homo sapiens cDNA FLJ41261 fis, clone BRAMY2034920. [AK123255]"
"32283",0.344418918918915,13.0445337837838,5.6151871815247,4.4880125544722e-08,1.79520502178888e-07,7.73309703891258,"A_24_P152356","Unknown"
"32284",-0.252486486486486,8.17266216216216,-4.65344485576784,4.91163788246604e-06,1.55142754991061e-05,3.2089318861633,"SLC23A2","ref|Homo sapiens solute carrier family 23 (nucleobase transporters), member 2 (SLC23A2), transcript variant 2, mRNA [NM_203327]"
"32293",0.320452702702702,4.49255743243243,5.86619841728644,1.18115035066546e-08,5.05528027485181e-08,9.02773295554285,"ENST00000376339","ens|PDZ domain-containing protein MAGIX  [Source:UniProtKB/Swiss-Prot;Acc:Q9H6Y5] [ENST00000376339]"
"32294",0.609797297297295,4.16334459459459,9.95266526326525,2.41707132978028e-20,3.50063767204711e-19,35.4393370643399,"BMP8B","ref|Homo sapiens bone morphogenetic protein 8b (BMP8B), mRNA [NM_001720]"
"32296",-0.445040540540544,9.69114189189189,-8.49219146575725,9.65826324816072e-16,8.62239608299539e-15,24.9992961759524,"lincRNA:chrX:73164180-73167347_F","lincRNA:chrX:73164180-73167347 forward strand"
"32297",0.275993243243246,4.77963175675676,4.07312886291313,5.94683035211889e-05,0.000162353500946672,0.83433603966404,"ENST00000396419","ens|Hepatocyte nuclear factor 4-gamma (HNF-4-gamma)(Nuclear receptor subfamily 2 group A member 2) [Source:UniProtKB/Swiss-Prot;Acc:Q14541] [ENST00000396419]"
"32298",0.264885135135134,4.39710472972973,4.18789515815863,3.70873719600082e-05,0.000103951303792042,1.28179749647549,"A_24_P289043","Unknown"
"32299",0.788864864864867,8.2884527027027,6.34478261877789,8.2317414720455e-10,4.01125902148217e-09,11.6187641726298,"CBX2","ref|Homo sapiens chromobox homolog 2 (Pc class homolog, Drosophila) (CBX2), transcript variant 1, mRNA [NM_005189]"
"32301",0.321790540540542,4.03888175675676,4.58430328878462,6.70271411997112e-06,2.08548697394246e-05,2.91152571334343,"ENST00000395482","ens|Zinc finger protein 713  [Source:UniProtKB/Swiss-Prot;Acc:Q8N859] [ENST00000395482]"
"32302",-0.429540540540538,6.2765,-4.86375439488715,1.86538463488421e-06,6.18664964338059e-06,4.13708065233465,"FLNC","ref|Homo sapiens filamin C, gamma (FLNC), transcript variant 1, mRNA [NM_001458]"
"32303",-0.186263513513514,5.60840202702703,-3.26073806709916,0.00123965384239332,0.002726422508094,-2.00892171031199,"lincRNA:chrX:64808260-64845760_F","lincRNA:chrX:64808260-64845760 forward strand"
"32305",0.220966216216215,4.45503716216216,3.44325203036181,0.000656846772344822,0.00152040039635283,-1.42054597000352,"OR7A17","ref|Homo sapiens olfactory receptor, family 7, subfamily A, member 17 (OR7A17), mRNA [NM_030901]"
"32339",-0.123412162162163,4.17865202702703,-2.12435335975727,0.0344611694113914,0.0563472039519361,-4.98714220255995,"TINAG","ref|Homo sapiens tubulointerstitial nephritis antigen (TINAG), mRNA [NM_014464]"
"32340",-0.218763513513507,6.19016554054054,-2.53977980467828,0.0115985410679173,0.0211079459699347,-4.03767682983496,"PAX8","ref|Homo sapiens paired box 8 (PAX8), transcript variant PAX8A, mRNA [NM_003466]"
"32341",0.287162162162158,7.69277702702703,3.19875859844028,0.00152838704619179,0.00330932404632502,-2.20194771432367,"CEL","ref|Homo sapiens carboxyl ester lipase (bile salt-stimulated lipase) (CEL), mRNA [NM_001807]"
"32350",-0.0652500000000025,8.14501013513513,-1.14363170139128,0.25369137576114,0.326304167118673,-6.5711082705001,"LOC100132273","ref|PREDICTED: Homo sapiens hypothetical protein LOC100132273 (LOC100132273), miscRNA [XR_078580]"
"32359",-0.0643986486486412,9.52679391891892,-0.756358373764892,0.450029994679113,0.528556443662789,-6.93716154561965,"CBARA1","ref|Homo sapiens calcium binding atopy-related autoantigen 1 (CBARA1), mRNA [NM_006077]"
"32361",-0.126614864864865,4.10223986486487,-2.53628429104861,0.0117124453379153,0.0212796677956069,-4.04634397523076,"lincRNA:chr14:101459911-101460199_R","lincRNA:chr14:101459911-101460199 reverse strand"
"32362",0.406040540540539,6.09516891891892,4.53057253132619,8.51284426991649e-06,2.61306335266859e-05,2.68307718776153,"A_33_P3252491","Unknown"
"32373",-0.218108108108103,9.19612837837838,-2.70676237439733,0.00718491547036541,0.013668578515807,-3.61036580974903,"lincRNA:chr1:234780127-234798577_R","lincRNA:chr1:234780127-234798577 reverse strand"
"32381",-0.363391891891895,4.83088513513514,-4.50727654384344,9.43600269422266e-06,2.87942730616919e-05,2.58475776111753,"DIO3","ref|Homo sapiens deiodinase, iodothyronine, type III (DIO3), mRNA [NM_001362]"
"32382",-0.207500000000002,4.25014189189189,-4.18068913790746,3.82151341173438e-05,0.000106984079832995,1.25337635366479,"A_33_P3227721","Unknown"
"32383",0.0900743243243207,4.26285472972973,1.90155530780252,0.0581906082821206,0.0902272673330329,-5.42873869326091,"lincRNA:chr2:239419052-239463695_R","lincRNA:chr2:239419052-239463695 reverse strand"
"32384",0.18148648648649,9.60630405405405,2.59416696613731,0.0099491998247883,0.0183526643455677,-3.90135244965593,"ASCC3","ref|Homo sapiens activating signal cointegrator 1 complex subunit 3 (ASCC3), transcript variant 2, mRNA [NM_022091]"
"32388",0.220702702702695,10.9999662162162,2.70171762470131,0.00729214250512132,0.0138584776107892,-3.62365531648749,"lincRNA:chr1:247353146-247353856_R","lincRNA:chr1:247353146-247353856 reverse strand"
"32389",-0.135864864864866,12.4208716216216,-1.72237573284388,0.0860357545627623,0.127851099061182,-5.74924311080972,"BAT3","ref|Homo sapiens HLA-B associated transcript 3 (BAT3), transcript variant 1, mRNA [NM_004639]"
"32405",0.0742837837837822,9.63073648648649,0.8021303673681,0.423114737554994,0.501922338603337,-6.90163421257944,"RNF208","ref|Homo sapiens ring finger protein 208 (RNF208), mRNA [NM_031297]"
"32409",0.223878378378377,4.64719594594595,4.57950751105974,6.84789259017293e-06,2.12924171065663e-05,2.89104027122371,"NP104342","tc|GB|AF053356.1|AAC78802.1 insulin receptor substrate like protein [NP104342]"
"32411",-1.67656081081081,6.76513175675676,-12.5817626740442,2.01897473378781e-29,1.13110943768376e-27,56.0956289945054,"MAP1LC3C","ref|Homo sapiens microtubule-associated protein 1 light chain 3 gamma (MAP1LC3C), mRNA [NM_001004343]"
"32416",0.411986486486485,4.89412837837838,5.23744184201374,3.07698345897375e-07,1.11539160178839e-06,5.87180130205961,"LOC647946","ref|Homo sapiens hypothetical protein LOC647946 (LOC647946), non-coding RNA [NR_024391]"
"32418",-0.120648648648652,6.27667567567568,-1.65793214499796,0.0983800963366589,0.143662272721364,-5.85692141313911,"FAM27A","ref|Homo sapiens family with sequence similarity 27, member A (FAM27A), non-coding RNA [NR_024060]"
"32420",-0.212912162162157,6.96115202702703,-2.76779343242954,0.00599583375858672,0.0116142899886827,-3.44772246651661,"DNAJB5","ref|Homo sapiens DnaJ (Hsp40) homolog, subfamily B, member 5 (DNAJB5), transcript variant 1, mRNA [NM_001135005]"
"32457",-0.0184864864864878,4.55817567567568,-0.312891155213215,0.754581529190488,0.804084827688634,-7.17353434070773,"BX645706","gb|DKFZp781M0245_r1 781 (synonym: hlcc4) Homo sapiens cDNA clone DKFZp781M0245 5', mRNA sequence [BX645706]"
"32458",0.303878378378387,11.8071824324324,4.90761135017636,1.51794086847755e-06,5.10307393657061e-06,4.33504859971007,"MTA1","ref|Homo sapiens metastasis associated 1 (MTA1), mRNA [NM_004689]"
"32459",0.270472972972982,13.2171689189189,4.48077528476651,1.06030590435789e-05,3.21563113166042e-05,2.4734482854703,"C20orf199","ref|Homo sapiens chromosome 20 open reading frame 199 (C20orf199), transcript variant 2, non-coding RNA [NR_003605]"
"32460",0.326108108108111,7.25566891891892,5.42262815656741,1.21281278905308e-07,4.61450852150493e-07,6.77101219062519,"C11orf49","ref|Homo sapiens chromosome 11 open reading frame 49 (C11orf49), transcript variant 4, mRNA [NM_001003678]"
"32461",-0.0535878378378376,4.02850337837838,-0.96718999883655,0.33423087878342,0.411401671082446,-6.75627526481,"lincRNA:chr2:198420155-198427205_F","lincRNA:chr2:198420155-198427205 forward strand"
"32463",-0.00325675675675807,6.88926351351351,-0.0694648472417537,0.94466605609559,0.956836161181157,-7.21997583368108,"LOC100289383","ref|PREDICTED: Homo sapiens hypothetical protein LOC100289383 (LOC100289383), mRNA [XM_002344123]"
"32465",0.13610135135135,4.68519256756757,2.41889661652219,0.0161647075606101,0.0284761822513779,-4.33075658343522,"F11","ref|Homo sapiens coagulation factor XI (F11), mRNA [NM_000128]"
"32466",-0.180452702702704,7.06735472972973,-2.73515464794794,0.00660753073474269,0.0126784367420534,-3.53513139697689,"TADA2B","ref|Homo sapiens transcriptional adaptor 2B (TADA2B), mRNA [NM_152293]"
"32467",0.120918918918916,4.99701351351351,2.44144911988992,0.0152082727631925,0.0268824107259455,-4.27711932824254,"lincRNA:chr2:118353605-118365655_R","lincRNA:chr2:118353605-118365655 reverse strand"
"32502",-0.244459459459461,3.9802972972973,-4.28871311680416,2.42852437702085e-05,6.98901078788283e-05,1.6839803179588,"LOC339400","gb|Homo sapiens cDNA FLJ31869 fis, clone NT2RP7002151 [AK056431]"
"32504",-0.309202702702702,10.0238445945946,-5.31658503837695,2.07321119911126e-07,7.6546819174763e-07,6.25294057740324,"SMAD3","ref|Homo sapiens SMAD family member 3 (SMAD3), transcript variant 1, mRNA [NM_005902]"
"32505",-0.113763513513508,6.98461824324324,-1.97659466943882,0.0490063246933302,0.077293185069251,-5.28532172995463,"TSPAN10","ref|Homo sapiens tetraspanin 10 (TSPAN10), mRNA [NM_031945]"
"32511",-0.482277027027029,10.1609290540541,-3.57999117304831,0.000400832023072244,0.000964305581862669,-0.960372944797403,"HOXB6","ref|Homo sapiens homeobox B6 (HOXB6), mRNA [NM_018952]"
"32512",-0.958054054054056,10.9991756756757,-8.12854966116296,1.16383131660705e-14,9.43570693082803e-14,22.5522059874317,"SOCS2","ref|Homo sapiens suppressor of cytokine signaling 2 (SOCS2), mRNA [NM_003877]"
